context_mode,held_out_speaker,split,speaker_id,l1,utterance_id,start_time,end_time,label,actual_error_type,predicted_error_type,confidence,audio_path,target_text
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0380,4.02,4.08,"IY0,IH,s",substitution,addition,0.42420461773872375,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0380.wav,He had peeled off his shirt and was wildly waving it
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0386,2.8,2.84,"R,IH,s",substitution,deletion,0.6463191509246826,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0386.wav,My idea was that he would have more influence over the natives
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0386,3.73,3.78,"DH,N,s",substitution,deletion,0.3472178280353546,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0386.wav,My idea was that he would have more influence over the natives
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0386,4.22,4.3,"V,F,s",substitution,deletion,0.501693069934845,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0386.wav,My idea was that he would have more influence over the natives
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0386,4.3,4.41,"Z,S,s",substitution,addition,0.4948369264602661,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0386.wav,My idea was that he would have more influence over the natives
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0393,0.06,0.18,"AY1,sil,d",deletion,substitution,0.8354878425598145,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0393.wav,I was still weak from my prolonged immersion
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0393,0.32,0.36,"Z,S,s",substitution,addition,0.5340263843536377,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0393.wav,I was still weak from my prolonged immersion
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0393,0.59,0.65,"L,W,s",substitution,deletion,0.43801167607307434,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0393.wav,I was still weak from my prolonged immersion
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0393,2.72,2.772935,"sil,HH,a",addition,substitution,0.6883987784385681,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0393.wav,I was still weak from my prolonged immersion
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0415,0.23,0.31,"sil,S,a",addition,substitution,0.7098800539970398,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0415.wav,There was nothing for us but the wide raw ocean
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0415,1.05,1.09,"AO1,sil,d",deletion,addition,0.4333581328392029,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0415.wav,There was nothing for us but the wide raw ocean
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0415,2.38,2.46,"D,sil,d",deletion,substitution,0.4907841384410858,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0415.wav,There was nothing for us but the wide raw ocean
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0416,3.22,3.26,"DH,D,s",substitution,deletion,0.4889242351055145,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0416.wav,I arose obediently and went down the beach
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0425,1.22,1.28,"IY1,IH,s",substitution,addition,0.41378024220466614,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0425.wav,There were orange green gold green and a copper green
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0425,1.38,1.509768,"sil,JH,a",addition,substitution,0.4871874153614044,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0425.wav,There were orange green gold green and a copper green
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0425,2.86,2.9,"N,sil,d",deletion,substitution,0.4940745532512665,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0425.wav,There were orange green gold green and a copper green
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0425,3.14,3.2,"AA1,AO,s",substitution,addition,0.45764315128326416,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0425.wav,There were orange green gold green and a copper green
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0425,3.2,3.28,"P,B,s",substitution,deletion,0.44815173745155334,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0425.wav,There were orange green gold green and a copper green
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0425,3.28,3.35,"ER0,AH,s",substitution,addition,0.5881596803665161,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0425.wav,There were orange green gold green and a copper green
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0465,0.2,0.25,"T,sil,d",deletion,substitution,0.5158091187477112,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0465.wav,But such divergence of opinion would constitute no menace to society
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0465,3.08,3.15,"T,P,s",substitution,deletion,0.3683871030807495,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0465.wav,But such divergence of opinion would constitute no menace to society
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0465,3.97456,4.07,"sil,N,a",addition,substitution,0.4072026312351227,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0465.wav,But such divergence of opinion would constitute no menace to society
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0465,5.1,5.15,"AH0,sil,d",deletion,addition,0.36479082703590393,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0465.wav,But such divergence of opinion would constitute no menace to society
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0469,0.25,0.32,"R,R*,s",substitution,deletion,0.6183444261550903,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0469.wav,Very few people knew of the existence of this law
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0469,0.71,0.74,"IY1,AW,s",substitution,deletion,0.7638056874275208,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0469.wav,Very few people knew of the existence of this law
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0469,0.77,0.85,"AH0,sil,d",deletion,substitution,0.7807552218437195,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0469.wav,Very few people knew of the existence of this law
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0469,0.85,0.99,"L,sil,d",deletion,substitution,0.7730427980422974,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0469.wav,Very few people knew of the existence of this law
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0469,1.34,1.37,"DH,D,s",substitution,deletion,0.7044022083282471,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0469.wav,Very few people knew of the existence of this law
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0481,0.574935,0.68,"sil,K,a",addition,substitution,0.5210842490196228,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0481.wav,The task we set ourselves was threefold
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0481,2.47,2.51,"L,IH,s",substitution,deletion,0.5533114075660706,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0481.wav,The task we set ourselves was threefold
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0488,2.25,2.3,"L,W,s",substitution,deletion,0.4997148811817169,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0488.wav,Beyond refusing to sell us food they left us to ourselves
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0503,0.39,0.44,"T,sil,d",deletion,addition,0.5090593695640564,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0503.wav,The scents of strange vegetation blew off the tropic land
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0503,0.89,0.94,"EY1,EH,s",substitution,deletion,0.46023622155189514,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0503.wav,The scents of strange vegetation blew off the tropic land
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0509,2.48,2.51,"ER0,Ah,s",substitution,addition,0.6459953188896179,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0509.wav,He had fulfilled his duty and paid properly
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0518,0.31,0.38,"R,sil,d",deletion,substitution,0.5453464984893799,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0518.wav,But there was also talk of witchcraft in the village
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0518,0.6,0.63,"AO1,AH,s",substitution,deletion,0.9146400094032288,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0518.wav,But there was also talk of witchcraft in the village
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0518,3.3,3.33,"DH,D,s",substitution,deletion,0.5488621592521667,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0518.wav,But there was also talk of witchcraft in the village
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0527,0.72,0.78,"AH0,sil,d",deletion,addition,0.41670969128608704,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0527.wav,The very idea of it was preposterous
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0527,0.81,0.9,"V,B,s",substitution,deletion,0.6018458604812622,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0527.wav,The very idea of it was preposterous
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0534,1.87,1.93,"R,sil,d",deletion,substitution,0.773929238319397,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0534.wav,I'll tell you the librarian said with a brightening face
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0534,3.94,3.99,"NG,N,s",substitution,deletion,0.6424543261528015,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0534.wav,I'll tell you the librarian said with a brightening face
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0005,0.2,0.23,"L,W,s",substitution,deletion,0.5925072431564331,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0005.wav,Will we ever forget it
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0005,0.88,0.95,"ER0,AH0,s ",substitution,addition,0.5284289717674255,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0005.wav,Will we ever forget it
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0006,0.21,0.28,"D,T,s ",substitution,deletion,0.6240350008010864,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0006.wav,God bless 'em I hope I'll go on seeing them forever
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0006,1.82,1.86,"L,W,s",substitution,deletion,0.8285979628562927,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0006.wav,God bless 'em I hope I'll go on seeing them forever
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0006,3.11,3.24,"ER0,AH0,s ",substitution,addition,0.7210793495178223,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0006.wav,God bless 'em I hope I'll go on seeing them forever
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0008,0.82,0.85,"R,AH0,s ",substitution,deletion,0.6846282482147217,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0008.wav,Gad your letter came just in time
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0008,1.02,1.09,"ER0,AH0,s ",substitution,deletion,0.48002928495407104,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0008.wav,Gad your letter came just in time
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0010,1.24,1.29,"AH0,OW*,s ",substitution,addition,0.489952951669693,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0010.wav,I'm playing a single hand in what looks like a losing game
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0010,2.75,2.79,"K,sil,d",deletion,substitution,0.5987365245819092,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0010.wav,I'm playing a single hand in what looks like a losing game
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0011,3.52,3.6,"D,T,s ",substitution,addition,0.5132025480270386,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0011.wav,If I ever needed a fighter in my life I need one now
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0013,4.51,4.57,"AH0,IH0,s",substitution,deletion,0.691461443901062,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0013.wav,He was a head shorter than his companion of almost delicate physique
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0018,0.14,0.19,"R,AH0,s ",substitution,deletion,0.5653262138366699,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0018.wav,There was a change now
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0018,0.94,1.06,"JH,ZH,s",substitution,addition,0.5308208465576172,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0018.wav,There was a change now
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0019,1.33,1.41,"N,D,s",substitution,deletion,0.4815306067466736,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0019.wav,I followed the line of the proposed railroad looking for chances
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0019,1.58,1.62,"V,B,s",substitution,deletion,0.6721388697624207,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0019.wav,I followed the line of the proposed railroad looking for chances
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0019,1.71,1.74,"P,B,s",substitution,deletion,0.4195329248905182,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0019.wav,I followed the line of the proposed railroad looking for chances
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0019,3.42,3.51,"R,sil,d ",deletion,substitution,0.7485359907150269,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0019.wav,I followed the line of the proposed railroad looking for chances
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0020,0.32,0.39,"Z,S,s ",substitution,addition,0.7540873289108276,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0020.wav,Clubs and balls and cities grew to be only memories
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0020,1.08,1.17,"Z,S,s ",substitution,addition,0.7247660756111145,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0020.wav,Clubs and balls and cities grew to be only memories
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0021,0.85,0.92,"B,P,s",substitution,deletion,0.6200729012489319,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0021.wav,It fairly clubbed me into recognizing it
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0021,0.92,1.01,"D,T,s ",substitution,addition,0.5435583591461182,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0021.wav,It fairly clubbed me into recognizing it
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0022,1.1,1.17,"R,AH0,s ",substitution,addition,0.752394437789917,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0022.wav,Hardly were our plans made public before we were met by powerful opposition
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0022,4.33,4.37,"ER0,AH0,s ",substitution,deletion,0.7937715649604797,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0022.wav,Hardly were our plans made public before we were met by powerful opposition
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0023,2.2,2.43,"L,sil,d ",deletion,substitution,0.645729124546051,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0023.wav,A combination of Canadian capital quickly organized and petitioned for the same privileges
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0023,4.8,4.87,"D,sil,d ",deletion,substitution,0.5247313380241394,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0023.wav,A combination of Canadian capital quickly organized and petitioned for the same privileges
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0023,4.98,5.02,"R,sil,d ",deletion,substitution,0.46527066826820374,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0023.wav,A combination of Canadian capital quickly organized and petitioned for the same privileges
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0023,5.54,5.57,"P,B,s",substitution,deletion,0.6281009912490845,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0023.wav,A combination of Canadian capital quickly organized and petitioned for the same privileges
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0024,1.4,1.43,"AH1,AO1,s",substitution,deletion,0.510217547416687,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0024.wav,It was my reports from the north which chiefly induced people to buy
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0024,4.11,4.186084,"sil,IY,a",addition,substitution,0.8375004529953003,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0024.wav,It was my reports from the north which chiefly induced people to buy
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0024,4.59,4.66,"L,sil,d ",deletion,substitution,0.6908330917358398,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0024.wav,It was my reports from the north which chiefly induced people to buy
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0025,3.57,3.68,"L,W,s",substitution,addition,0.48899444937705994,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0025.wav,I was about to do this when cooler judgment prevailed
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0026,1.58,1.63,"D,T,s ",substitution,addition,0.5451350212097168,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0026.wav,It occurred to me that there would have to be an accounting
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0027,0.34,0.41,"ER0,AH0,s",substitution,addition,0.872905969619751,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0027.wav,To my surprise he began to show actual enthusiasm in my favor
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0027,1.4,1.45,"AH0,IY0,s",substitution,addition,0.6375705003738403,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0027.wav,To my surprise he began to show actual enthusiasm in my favor
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0027,5.3,5.46,"ER0,AH0,s ",substitution,addition,0.5379199981689453,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0027.wav,To my surprise he began to show actual enthusiasm in my favor
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0028,2.14,2.340128,"D,T,s ",substitution,deletion,0.595194935798645,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0028.wav,Robbery bribery fraud
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0029,0.15,0.21,"R,AH0,s ",substitution,deletion,0.5223565101623535,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0029.wav,Their forces were already moving into the north country
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0029,0.38,0.48,"R,sil,d ",deletion,substitution,0.4240766167640686,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0029.wav,Their forces were already moving into the north country
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0030,0.27,0.34,"D,T,s ",substitution,deletion,0.3596072494983673,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0030.wav,I had faith in them
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0032,0.52,0.6,"S,Z,s",substitution,addition,0.7274903059005737,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0032.wav,Since then some mysterious force has been fighting us at every step
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0036,1.59,1.62,"DH,D,s ",substitution,deletion,0.6083371043205261,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0036.wav,She turned in at the hotel
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0036,2.01,2.16,"L,W,s",substitution,deletion,0.6018838882446289,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0036.wav,She turned in at the hotel
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0037,0.51,0.561731,"DH,Z,s",substitution,addition,0.48456257581710815,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0037.wav,I was the only one who remained sitting
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0038,0.2,0.23,"L,AH0,s",substitution,deletion,0.6922808289527893,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0038.wav,We'll have to watch our chances
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0038,0.45513,0.49,"sil,W,a",addition,deletion,0.8838574290275574,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0038.wav,We'll have to watch our chances
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0039,2.37,2.44,"R,sil,d ",deletion,substitution,0.5548698902130127,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0039.wav,The ship should be in within a week or ten days
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0040,1.21,1.3,"ER0,AH0,s ",substitution,addition,0.5451573133468628,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0040.wav,I suppose you wonder why she is coming up here
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0040,3.7,3.82,"R,AH0,s ",substitution,deletion,0.7371474504470825,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0040.wav,I suppose you wonder why she is coming up here
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0041,1.19,1.26,"L,W,s",substitution,deletion,0.8296524882316589,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0041.wav,Meanwhile I'll go out to breathe a spell
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0041,2.51,2.6,"DH,TH,s",substitution,deletion,0.4961555004119873,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0041.wav,Meanwhile I'll go out to breathe a spell
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0042,0.43,0.49,"D,T,s ",substitution,addition,0.6495072245597839,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0042.wav,How could he explain his possession of the sketch
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0045,2.52,2.59,"D,T,s ",substitution,deletion,0.5080050230026245,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0045.wav,He moved away as quietly as he had come
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0046,4.0,4.07,"R,AH0,s ",substitution,addition,0.4567231237888336,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0046.wav,The girl faced him her eyes shining with sudden fear
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0047,3.05,3.1,"V,B,s",substitution,deletion,0.3867689371109009,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0047.wav,Close beside him gleamed the white fangs of the wolf dog
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0048,1.3,1.35,"ER0,AH0,s ",substitution,addition,0.43683698773384094,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0048.wav,He looked at the handkerchief more closely
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0048,2.08,2.19,"R,AH0,s ",substitution,deletion,0.6589803695678711,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0048.wav,He looked at the handkerchief more closely
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0051,0.65,0.77,"S,Z,s ",substitution,addition,0.6495771408081055,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0051.wav,The lace was of a delicate ivory color faintly tinted with yellow
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0051,1.99,2.05,"AH0,IH0,s",substitution,addition,0.6067851185798645,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0051.wav,The lace was of a delicate ivory color faintly tinted with yellow
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0051,2.57,2.64425,"ER0,AH0,s ",substitution,addition,0.6301811337471008,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0051.wav,The lace was of a delicate ivory color faintly tinted with yellow
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0051,2.64425,2.7,"R,L,s",substitution,addition,0.4741516709327698,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0051.wav,The lace was of a delicate ivory color faintly tinted with yellow
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0052,1.98,2.02,"IH0,IY0,s",substitution,addition,0.5792357325553894,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0052.wav,It was a curious coincidence
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0053,3.54,3.57,"DH,D,s ",substitution,deletion,0.5757611393928528,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0053.wav,Suddenly his fingers closed tightly over the handkerchief
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0054,1.1,1.13,"DH,D,s ",substitution,deletion,0.5528848767280579,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0054.wav,There was nothing on the rock
context_0_10,PNV,test,PNV,Vietnamese,arctic_a0058,0.76,0.81,"R,sil,d ",deletion,substitution,0.579293966293335,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/PNV/wav/arctic_a0058.wav,I came for information more out of curiosity than anything else
