context_mode,held_out_speaker,split,speaker_id,l1,utterance_id,start_time,end_time,label,actual_error_type,predicted_error_type,confidence,audio_path,target_text
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0059,0.77,0.81,"Y,sil,d ",deletion,substitution,0.5103104710578918,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0059.wav,His immaculate appearance was gone
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0062,1.55,1.6,"DH,D,s ",substitution,deletion,0.3731328845024109,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0062.wav,The men stared into each other's face
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0062,1.6,1.65,"ER0,AH0,s ",substitution,deletion,0.43470001220703125,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0062.wav,The men stared into each other's face
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0063,1.696391,1.786225,"S,K,s",substitution,deletion,0.4455251097679138,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0063.wav,Yes it was a man who asked a stranger
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0063,1.786225,1.907244,"K,S,s",substitution,addition,0.5022205710411072,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0063.wav,Yes it was a man who asked a stranger
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0063,2.45,2.48,"JH,G,s",substitution,deletion,0.47012802958488464,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0063.wav,Yes it was a man who asked a stranger
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0063,2.48,2.62,"ER0,AH0,s ",substitution,addition,0.4242385923862457,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0063.wav,Yes it was a man who asked a stranger
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0064,0.05,0.12,"DH,D,s ",substitution,deletion,0.3550792336463928,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0064.wav,The fourth and fifth days passed without any developments
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0064,1.24,1.28,"TH,T,s",substitution,deletion,0.3792310059070587,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0064.wav,The fourth and fifth days passed without any developments
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0064,3.14,3.2,"T,sil,d ",deletion,substitution,0.39813506603240967,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0064.wav,The fourth and fifth days passed without any developments
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0065,1.1,1.13,"L,W,s",substitution,deletion,0.47311893105506897,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0065.wav,They closed now until his fingers were like cords of steel
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0065,3.83,3.88,"L,W,s",substitution,deletion,0.45105770230293274,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0065.wav,They closed now until his fingers were like cords of steel
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0067,0.85,0.88,"L,W,s",substitution,deletion,0.5446840524673462,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0067.wav,Surely I will excuse you she cried
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0071,0.697862,0.762747,"AA1,AO1,s",substitution,deletion,0.34600138664245605,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0071.wav,What was the object of your little sensation
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0071,1.107094,1.213307,"sil,S,a",addition,substitution,0.5560812950134277,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0071.wav,What was the object of your little sensation
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0073,3.17,3.21,"AH0,OW*,s ",substitution,addition,0.40469011664390564,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0073.wav,The promoter's eyes were heavy with little puffy bags under them
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0073,3.21,3.36,"L,sil,d ",deletion,substitution,0.416194349527359,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0073.wav,The promoter's eyes were heavy with little puffy bags under them
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0073,4.6,4.66,"ER0,AH0,s ",substitution,addition,0.5099309086799622,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0073.wav,The promoter's eyes were heavy with little puffy bags under them
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0075,1.14,1.18,"SH,S,s ",substitution,deletion,0.41531285643577576,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0075.wav,There has been a change she interrupted him
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0076,1.12,1.15,"AA1,AO1,s",substitution,deletion,0.49548450112342834,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0076.wav,The gray eyes faltered the flush deepened
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0077,2.22,2.33,"D,T,s ",substitution,deletion,0.5315338969230652,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0077.wav,It is the fire partly she said
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0078,0.6,0.64,"T,sil,d ",deletion,addition,0.40978941321372986,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0078.wav,Then and at supper he tried to fathom her
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0078,0.78,0.83,"AH1,UW1,s",substitution,addition,0.4117678999900818,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0078.wav,Then and at supper he tried to fathom her
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0081,0.67,0.76,"IH1,IY1,s",substitution,addition,0.45481279492378235,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0081.wav,What if she did not come to the rock
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0081,0.76,0.85,"D,T,s ",substitution,deletion,0.44098666310310364,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0081.wav,What if she did not come to the rock
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0082,0.17,0.21,"Z,sil,d ",deletion,substitution,0.38491371273994446,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0082.wav,His face was streaming with blood
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0082,0.99903,1.03385,"sil,AH0,a",addition,deletion,0.4060256779193878,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0082.wav,His face was streaming with blood
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0082,1.3,1.35,"DH,D,s ",substitution,deletion,0.4606691300868988,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0082.wav,His face was streaming with blood
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0082,1.66,1.77,"D,T,s ",substitution,addition,0.36679911613464355,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0082.wav,His face was streaming with blood
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0085,0.52,0.6,"AH1,AO1,s",substitution,deletion,0.3822751045227051,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0085.wav,A trickle of fresh blood ran over his face
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0086,1.11,1.15,"D,T,s ",substitution,deletion,0.41364604234695435,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0086.wav,Death had come with terrible suddenness
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0086,2.5,2.56,"L,sil,d ",deletion,substitution,0.38363298773765564,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0086.wav,Death had come with terrible suddenness
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0088,0.7,0.73,"R,AH0,s ",substitution,deletion,0.48412856459617615,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0088.wav,He made sure that the magazine was loaded and resumed his paddling
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0088,0.73,0.76,"DH,sil,d ",deletion,addition,0.38892072439193726,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0088.wav,He made sure that the magazine was loaded and resumed his paddling
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0088,0.76,0.81,"AH0,sil,d ",deletion,addition,0.43584728240966797,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0088.wav,He made sure that the magazine was loaded and resumed his paddling
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0089,2.38,2.464554,"sil,T,a",addition,deletion,0.3921898603439331,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0089.wav,The night glow was treacherous to shoot by
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0090,0.89,0.92,"S,sil,d ",deletion,addition,0.4123678505420685,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0090.wav,The singing voice approached rapidly
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0090,0.97,1.08,"P,B,s",substitution,deletion,0.5026227235794067,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0090.wav,The singing voice approached rapidly
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0090,1.73,1.79,"P,B,s",substitution,deletion,0.38782739639282227,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0090.wav,The singing voice approached rapidly
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0091,0.1,0.14,"IH1,IY1,s",substitution,deletion,0.39582183957099915,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0091.wav,His blood grew hot with rage at the thought
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0091,0.53,0.61,"G,K,s",substitution,deletion,0.4045082628726959,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0091.wav,His blood grew hot with rage at the thought
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0091,0.793418,0.83,"sil,W,a",addition,deletion,0.4596753418445587,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0091.wav,His blood grew hot with rage at the thought
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0091,1.28,1.34,"DH,T,s",substitution,addition,0.3587842285633087,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0091.wav,His blood grew hot with rage at the thought
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0091,1.742676,1.86595,"sil,N,a",addition,substitution,0.366643488407135,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0091.wav,His blood grew hot with rage at the thought
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0091,2.46,2.49,"DH,D,s ",substitution,deletion,0.432110458612442,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0091.wav,His blood grew hot with rage at the thought
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0091,2.83,2.91,"T,TH,s",substitution,deletion,0.4557040333747864,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0091.wav,His blood grew hot with rage at the thought
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0092,0.66,0.76,"N,sil,d ",deletion,substitution,0.4446534216403961,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0092.wav,He went down in midstream searching the shadows of both shores
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0092,2.95,3.07,"V,B,s",substitution,deletion,0.47256168723106384,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0092.wav,He went down in midstream searching the shadows of both shores
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0093,0.245384,0.28,"sil,D,a",addition,deletion,0.4403138756752014,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0093.wav,For a full minute he crouched and listened
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0093,0.49,0.52,"UH1,UW1,s",substitution,deletion,0.4253363311290741,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0093.wav,For a full minute he crouched and listened
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0093,1.75,1.81,"T,sil,d ",deletion,substitution,0.375154584646225,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0093.wav,For a full minute he crouched and listened
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0093,2.28,2.4,"D,sil,d ",deletion,substitution,0.37126073241233826,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0093.wav,For a full minute he crouched and listened
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0094,0.55,0.6,"D,D*,s",substitution,deletion,0.4591715633869171,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0094.wav,He had barely entered this when he saw the glow of a fire
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0094,3.74,3.79,"AH1,AO1,s",substitution,deletion,0.4775873124599457,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0094.wav,He had barely entered this when he saw the glow of a fire
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0095,0.32,0.36,"IH1,IY1,s",substitution,addition,0.510766863822937,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0095.wav,A big canvas tent was the first thing to come within his vision
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0095,0.36,0.46,"G,K,s",substitution,deletion,0.4754105508327484,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0095.wav,A big canvas tent was the first thing to come within his vision
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0095,2.1,2.13,"DH,D,s ",substitution,deletion,0.4417588710784912,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0095.wav,A big canvas tent was the first thing to come within his vision
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0095,3.88,3.91,"N,NG,s",substitution,deletion,0.3903453052043915,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0095.wav,A big canvas tent was the first thing to come within his vision
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0095,4.06,4.1,"Z,TH,s",substitution,addition,0.40771201252937317,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0095.wav,A big canvas tent was the first thing to come within his vision
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0096,0.51,0.54,"P,V,s",substitution,deletion,0.5320295095443726,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0096.wav,Perhaps she had already met her fate a little deeper in the forest
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0097,1.6,1.65,"L,W,s",substitution,deletion,0.42869606614112854,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0097.wav,Then you can arrange yourself comfortably among these robes in the bow
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0097,1.65,1.69,"F,P,s",substitution,deletion,0.5567033886909485,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0097.wav,Then you can arrange yourself comfortably among these robes in the bow
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0097,3.53,3.58,"B,V,s",substitution,deletion,0.4336194694042206,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0097.wav,Then you can arrange yourself comfortably among these robes in the bow
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0097,3.61,3.7,"IH1,IY1,s",substitution,addition,0.4564914405345917,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0097.wav,Then you can arrange yourself comfortably among these robes in the bow
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0097,3.75,3.78,"DH,D,s ",substitution,deletion,0.4906744658946991,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0097.wav,Then you can arrange yourself comfortably among these robes in the bow
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0098,0.37,0.42,"L,W,s",substitution,deletion,0.4256869852542877,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0098.wav,Shall I carry you
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0099,2.73,2.84,"N,NG,s",substitution,deletion,0.428044855594635,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0099.wav,A maddening joy pounded in his brain
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0100,0.61,0.66,"P,V,s",substitution,deletion,0.5162587761878967,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0100.wav,You must sleep he urged
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0101,1.05,1.11,"UH1,UW1,s",substitution,addition,0.5415398478507996,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0101.wav,You you would not keep the truth from me
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0101,1.62,1.66,"DH,D,s ",substitution,addition,0.435007780790329,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0101.wav,You you would not keep the truth from me
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0103,0.92,1.06,"P,B,s",substitution,deletion,0.4669395387172699,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0103.wav,But there came no promise from the bow of the canoe
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0103,1.76,1.8,"DH,D,s ",substitution,addition,0.39503613114356995,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0103.wav,But there came no promise from the bow of the canoe
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0103,2.1,2.15,"V,P,s",substitution,deletion,0.4462137520313263,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0103.wav,But there came no promise from the bow of the canoe
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0103,2.15,2.19,"DH,D,s ",substitution,addition,0.434800922870636,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0103.wav,But there came no promise from the bow of the canoe
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0104,4.09,4.12,"L,err,s ",substitution,deletion,0.5215284824371338,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0104.wav,She was sleeping under his protection as sweetly as a child
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0105,1.14187,1.249535,"sil,D,a",addition,substitution,0.6148059964179993,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0105.wav,Only it is so wonderful so almost impossible to believe
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0105,1.249535,1.321665,"sil,AH0,a",addition,substitution,0.4629114270210266,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0105.wav,Only it is so wonderful so almost impossible to believe
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0105,1.81,1.87,"ER0,AH0,s ",substitution,addition,0.4503430128097534,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0105.wav,Only it is so wonderful so almost impossible to believe
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0106,2.39,2.43,"D,Z,s",substitution,deletion,0.39108341932296753,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0106.wav,The emotion which she had suppressed burst forth now in a choking sob
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0106,4.28,4.31,"TH,T,s",substitution,deletion,0.6090315580368042,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0106.wav,The emotion which she had suppressed burst forth now in a choking sob
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0106,4.84,4.91,"N,D,s",substitution,addition,0.36197447776794434,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0106.wav,The emotion which she had suppressed burst forth now in a choking sob
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0106,5.15,5.21,"OW1,AO,s",substitution,deletion,0.3923207223415375,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0106.wav,The emotion which she had suppressed burst forth now in a choking sob
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0106,5.64,5.7,"B,F,s",substitution,deletion,0.5368947386741638,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0106.wav,The emotion which she had suppressed burst forth now in a choking sob
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0108,0.38,0.41,"EY1,AA,s",substitution,deletion,0.46107912063598633,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0108.wav,He waded into the edge of the water and began scrubbing himself
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0108,2.0,2.04,"T,R*,s",substitution,deletion,0.4575198292732239,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0108.wav,He waded into the edge of the water and began scrubbing himself
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0108,2.04,2.09,"ER0,AH,s",substitution,deletion,0.40882155299186707,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0108.wav,He waded into the edge of the water and began scrubbing himself
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0108,2.09,2.21,"AH0,sil,d",deletion,substitution,0.503515362739563,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0108.wav,He waded into the edge of the water and began scrubbing himself
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0108,2.53,2.59,"AE1,EH,s",substitution,addition,0.39783746004104614,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0108.wav,He waded into the edge of the water and began scrubbing himself
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0108,2.9,2.94,"AH1,AO,s",substitution,deletion,0.4399923086166382,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0108.wav,He waded into the edge of the water and began scrubbing himself
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0108,3.46,3.51,"L,W,s",substitution,deletion,0.4848670959472656,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0108.wav,He waded into the edge of the water and began scrubbing himself
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0111,0.14,0.18,"N,sil,d",deletion,substitution,0.4224359393119812,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0111.wav,Instead he joined her and they ate like two hungry children
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0111,1.22,1.25,"N,Z,s",substitution,deletion,0.5053028464317322,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0111.wav,Instead he joined her and they ate like two hungry children
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0111,1.25,1.34,"D,sil,d",deletion,substitution,0.501769483089447,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0111.wav,Instead he joined her and they ate like two hungry children
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0112,1.04,1.09,"DH,D,s",substitution,addition,0.40872305631637573,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0112.wav,He was wounded in the arm
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0115,0.26,0.32,"D,Z,s",substitution,addition,0.4590214490890503,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0115.wav,He had no excuse for the feelings which were aroused in him
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0115,0.96,1.0,"S,sil,d",deletion,addition,0.3696189224720001,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0115.wav,He had no excuse for the feelings which were aroused in him
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0115,1.1,1.15,"R,sil,d",deletion,substitution,0.3880018889904022,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0115.wav,He had no excuse for the feelings which were aroused in him
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0115,1.15,1.18,"DH,D,s",substitution,deletion,0.4540308117866516,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0115.wav,He had no excuse for the feelings which were aroused in him
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0116,1.83,2.864461,"sil,S,a",addition,substitution,0.4473835527896881,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0116.wav,Was it the rendezvous of those who were striving to work his ruin
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0117,0.17,0.21,"SH,S,s",substitution,deletion,0.4152202606201172,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0117.wav,She added with genuine sympathy in her face and voice
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0117,0.84,0.88,"W,HH,s",substitution,deletion,0.4272475838661194,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0117.wav,She added with genuine sympathy in her face and voice
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0117,1.27,1.31,"Y,sil,d",deletion,addition,0.42525702714920044,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0117.wav,She added with genuine sympathy in her face and voice
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0117,1.31,1.34,"AH0,UH,s",substitution,deletion,0.46656534075737,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0117.wav,She added with genuine sympathy in her face and voice
