context_mode,held_out_speaker,split,speaker_id,l1,utterance_id,start_time,end_time,label,actual_error_type,predicted_error_type,confidence,audio_path,target_text
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0058,1.6,1.64,"AH1,AO1,s",substitution,deletion,0.5923575162887573,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0058.wav,I came for information more out of curiosity than anything else
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0059,0.77,0.81,"Y,sil,d ",deletion,substitution,0.5575278401374817,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0059.wav,His immaculate appearance was gone
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0062,1.55,1.6,"DH,D,s ",substitution,deletion,0.37072524428367615,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0062.wav,The men stared into each other's face
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0062,1.6,1.65,"ER0,AH0,s ",substitution,deletion,0.4571061432361603,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0062.wav,The men stared into each other's face
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0063,1.696391,1.786225,"S,K,s",substitution,deletion,0.48346972465515137,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0063.wav,Yes it was a man who asked a stranger
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0063,1.786225,1.907244,"K,S,s",substitution,addition,0.5152758359909058,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0063.wav,Yes it was a man who asked a stranger
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0063,2.45,2.48,"JH,G,s",substitution,deletion,0.5001401305198669,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0063.wav,Yes it was a man who asked a stranger
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0063,2.48,2.62,"ER0,AH0,s ",substitution,addition,0.45604607462882996,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0063.wav,Yes it was a man who asked a stranger
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0064,0.05,0.12,"DH,D,s ",substitution,deletion,0.3710193634033203,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0064.wav,The fourth and fifth days passed without any developments
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0064,1.24,1.28,"TH,T,s",substitution,deletion,0.3910292685031891,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0064.wav,The fourth and fifth days passed without any developments
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0064,3.14,3.2,"T,sil,d ",deletion,substitution,0.42289820313453674,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0064.wav,The fourth and fifth days passed without any developments
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0065,1.1,1.13,"L,W,s",substitution,deletion,0.5019509196281433,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0065.wav,They closed now until his fingers were like cords of steel
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0065,3.83,3.88,"L,W,s",substitution,deletion,0.47593241930007935,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0065.wav,They closed now until his fingers were like cords of steel
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0067,0.85,0.88,"L,W,s",substitution,deletion,0.5947369337081909,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0067.wav,Surely I will excuse you she cried
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0071,0.697862,0.762747,"AA1,AO1,s",substitution,deletion,0.33669307827949524,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0071.wav,What was the object of your little sensation
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0071,1.107094,1.213307,"sil,S,a",addition,substitution,0.5980039834976196,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0071.wav,What was the object of your little sensation
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0073,3.17,3.21,"AH0,OW*,s ",substitution,addition,0.4219911992549896,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0073.wav,The promoter's eyes were heavy with little puffy bags under them
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0073,3.21,3.36,"L,sil,d ",deletion,substitution,0.4345419406890869,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0073.wav,The promoter's eyes were heavy with little puffy bags under them
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0073,4.6,4.66,"ER0,AH0,s ",substitution,addition,0.5551221370697021,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0073.wav,The promoter's eyes were heavy with little puffy bags under them
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0075,1.14,1.18,"SH,S,s ",substitution,deletion,0.4480186402797699,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0075.wav,There has been a change she interrupted him
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0076,1.12,1.15,"AA1,AO1,s",substitution,deletion,0.5376131534576416,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0076.wav,The gray eyes faltered the flush deepened
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0077,2.22,2.33,"D,T,s ",substitution,deletion,0.5715096592903137,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0077.wav,It is the fire partly she said
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0078,0.6,0.64,"T,sil,d ",deletion,addition,0.42918094992637634,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0078.wav,Then and at supper he tried to fathom her
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0078,0.78,0.83,"AH1,UW1,s",substitution,addition,0.43164974451065063,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0078.wav,Then and at supper he tried to fathom her
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0081,0.67,0.76,"IH1,IY1,s",substitution,addition,0.4834688901901245,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0081.wav,What if she did not come to the rock
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0081,0.76,0.85,"D,T,s ",substitution,deletion,0.46356821060180664,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0081.wav,What if she did not come to the rock
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0082,0.17,0.21,"Z,sil,d ",deletion,substitution,0.40031275153160095,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0082.wav,His face was streaming with blood
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0082,0.99903,1.03385,"sil,AH0,a",addition,deletion,0.42348605394363403,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0082.wav,His face was streaming with blood
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0082,1.3,1.35,"DH,D,s ",substitution,deletion,0.4975108504295349,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0082.wav,His face was streaming with blood
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0082,1.66,1.77,"D,T,s ",substitution,addition,0.38999947905540466,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0082.wav,His face was streaming with blood
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0085,0.52,0.6,"AH1,AO1,s",substitution,deletion,0.3849223554134369,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0085.wav,A trickle of fresh blood ran over his face
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0086,1.11,1.15,"D,T,s ",substitution,deletion,0.43424493074417114,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0086.wav,Death had come with terrible suddenness
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0086,2.5,2.56,"L,sil,d ",deletion,substitution,0.38709813356399536,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0086.wav,Death had come with terrible suddenness
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0088,0.7,0.73,"R,AH0,s ",substitution,deletion,0.5312657356262207,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0088.wav,He made sure that the magazine was loaded and resumed his paddling
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0088,0.73,0.76,"DH,sil,d ",deletion,addition,0.40167251229286194,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0088.wav,He made sure that the magazine was loaded and resumed his paddling
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0088,0.76,0.81,"AH0,sil,d ",deletion,addition,0.45416921377182007,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0088.wav,He made sure that the magazine was loaded and resumed his paddling
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0089,2.38,2.464554,"sil,T,a",addition,deletion,0.41034647822380066,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0089.wav,The night glow was treacherous to shoot by
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0090,0.89,0.92,"S,sil,d ",deletion,addition,0.44144338369369507,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0090.wav,The singing voice approached rapidly
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0090,0.97,1.08,"P,B,s",substitution,deletion,0.5118406414985657,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0090.wav,The singing voice approached rapidly
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0091,0.1,0.14,"IH1,IY1,s",substitution,deletion,0.42512089014053345,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0091.wav,His blood grew hot with rage at the thought
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0091,0.793418,0.83,"sil,W,a",addition,deletion,0.48227155208587646,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0091.wav,His blood grew hot with rage at the thought
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0091,1.28,1.34,"DH,T,s",substitution,addition,0.3742140829563141,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0091.wav,His blood grew hot with rage at the thought
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0091,1.742676,1.86595,"sil,N,a",addition,substitution,0.37524646520614624,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0091.wav,His blood grew hot with rage at the thought
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0091,2.46,2.49,"DH,D,s ",substitution,deletion,0.4559478163719177,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0091.wav,His blood grew hot with rage at the thought
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0091,2.83,2.91,"T,TH,s",substitution,deletion,0.47373166680336,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0091.wav,His blood grew hot with rage at the thought
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0092,0.66,0.76,"N,sil,d ",deletion,substitution,0.47375231981277466,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0092.wav,He went down in midstream searching the shadows of both shores
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0092,2.95,3.07,"V,B,s",substitution,deletion,0.5080902576446533,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0092.wav,He went down in midstream searching the shadows of both shores
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0093,0.245384,0.28,"sil,D,a",addition,deletion,0.4600179195404053,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0093.wav,For a full minute he crouched and listened
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0093,0.49,0.52,"UH1,UW1,s",substitution,deletion,0.45426174998283386,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0093.wav,For a full minute he crouched and listened
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0093,1.75,1.81,"T,sil,d ",deletion,substitution,0.38536810874938965,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0093.wav,For a full minute he crouched and listened
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0093,2.28,2.4,"D,sil,d ",deletion,substitution,0.36579516530036926,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0093.wav,For a full minute he crouched and listened
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0094,0.55,0.6,"D,D*,s",substitution,deletion,0.4819113612174988,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0094.wav,He had barely entered this when he saw the glow of a fire
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0094,3.74,3.79,"AH1,AO1,s",substitution,deletion,0.5189543962478638,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0094.wav,He had barely entered this when he saw the glow of a fire
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0095,0.32,0.36,"IH1,IY1,s",substitution,addition,0.5492542386054993,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0095.wav,A big canvas tent was the first thing to come within his vision
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0095,0.36,0.46,"G,K,s",substitution,deletion,0.5043533444404602,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0095.wav,A big canvas tent was the first thing to come within his vision
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0095,2.1,2.13,"DH,D,s ",substitution,deletion,0.46944329142570496,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0095.wav,A big canvas tent was the first thing to come within his vision
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0095,3.88,3.91,"N,NG,s",substitution,deletion,0.4009222984313965,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0095.wav,A big canvas tent was the first thing to come within his vision
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0095,4.06,4.1,"Z,TH,s",substitution,addition,0.420488178730011,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0095.wav,A big canvas tent was the first thing to come within his vision
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0096,0.51,0.54,"P,V,s",substitution,deletion,0.5629168748855591,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0096.wav,Perhaps she had already met her fate a little deeper in the forest
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0096,2.77,3.0,"T,S,s ",substitution,addition,0.4386332035064697,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0096.wav,Perhaps she had already met her fate a little deeper in the forest
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0097,1.6,1.65,"L,W,s",substitution,deletion,0.4571254551410675,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0097.wav,Then you can arrange yourself comfortably among these robes in the bow
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0097,1.65,1.69,"F,P,s",substitution,deletion,0.602931797504425,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0097.wav,Then you can arrange yourself comfortably among these robes in the bow
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0097,1.98,2.021472,"ER0,AO0,s",substitution,addition,0.387643039226532,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0097.wav,Then you can arrange yourself comfortably among these robes in the bow
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0097,3.53,3.58,"B,V,s",substitution,deletion,0.45744380354881287,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0097.wav,Then you can arrange yourself comfortably among these robes in the bow
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0097,3.61,3.7,"IH1,IY1,s",substitution,addition,0.485182523727417,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0097.wav,Then you can arrange yourself comfortably among these robes in the bow
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0097,3.75,3.78,"DH,D,s ",substitution,deletion,0.5243505239486694,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0097.wav,Then you can arrange yourself comfortably among these robes in the bow
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0098,0.37,0.42,"L,W,s",substitution,deletion,0.4407127797603607,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0098.wav,Shall I carry you
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0099,2.73,2.84,"N,NG,s",substitution,deletion,0.4449937343597412,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0099.wav,A maddening joy pounded in his brain
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0100,0.61,0.66,"P,V,s",substitution,deletion,0.5570180416107178,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0100.wav,You must sleep he urged
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0101,1.05,1.11,"UH1,UW1,s",substitution,addition,0.5802487730979919,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0101.wav,You you would not keep the truth from me
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0101,1.62,1.66,"DH,D,s ",substitution,addition,0.469617635011673,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0101.wav,You you would not keep the truth from me
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0103,0.92,1.06,"P,B,s",substitution,deletion,0.4940778613090515,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0103.wav,But there came no promise from the bow of the canoe
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0103,1.76,1.8,"DH,D,s ",substitution,addition,0.4271770119667053,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0103.wav,But there came no promise from the bow of the canoe
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0103,2.1,2.15,"V,P,s",substitution,deletion,0.47087860107421875,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0103.wav,But there came no promise from the bow of the canoe
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0103,2.15,2.19,"DH,D,s ",substitution,addition,0.45599445700645447,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0103.wav,But there came no promise from the bow of the canoe
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0104,1.23,1.3,"ER0,AH0,s ",substitution,addition,0.480855792760849,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0104.wav,She was sleeping under his protection as sweetly as a child
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0104,4.09,4.12,"L,err,s ",substitution,deletion,0.5704308748245239,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0104.wav,She was sleeping under his protection as sweetly as a child
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0105,1.14187,1.249535,"sil,D,a",addition,substitution,0.6688469052314758,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0105.wav,Only it is so wonderful so almost impossible to believe
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0105,1.249535,1.321665,"sil,AH0,a",addition,substitution,0.49884194135665894,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0105.wav,Only it is so wonderful so almost impossible to believe
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0105,1.81,1.87,"ER0,AH0,s ",substitution,addition,0.4943421185016632,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0105.wav,Only it is so wonderful so almost impossible to believe
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0106,2.39,2.43,"D,Z,s",substitution,deletion,0.4114355444908142,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0106.wav,The emotion which she had suppressed burst forth now in a choking sob
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0106,4.28,4.31,"TH,T,s",substitution,deletion,0.6622755527496338,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0106.wav,The emotion which she had suppressed burst forth now in a choking sob
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0106,4.84,4.91,"N,D,s",substitution,addition,0.3758922517299652,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0106.wav,The emotion which she had suppressed burst forth now in a choking sob
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0106,5.15,5.21,"OW1,AO,s",substitution,deletion,0.39475786685943604,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0106.wav,The emotion which she had suppressed burst forth now in a choking sob
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0106,5.64,5.7,"B,F,s",substitution,deletion,0.5801801681518555,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0106.wav,The emotion which she had suppressed burst forth now in a choking sob
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0108,0.38,0.41,"EY1,AA,s",substitution,deletion,0.48658862709999084,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0108.wav,He waded into the edge of the water and began scrubbing himself
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0108,2.0,2.04,"T,R*,s",substitution,deletion,0.4806956350803375,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0108.wav,He waded into the edge of the water and began scrubbing himself
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0108,2.04,2.09,"ER0,AH,s",substitution,deletion,0.4133680760860443,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0108.wav,He waded into the edge of the water and began scrubbing himself
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0108,2.09,2.21,"AH0,sil,d",deletion,substitution,0.5374120473861694,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0108.wav,He waded into the edge of the water and began scrubbing himself
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0108,2.9,2.94,"AH1,AO,s",substitution,deletion,0.45721492171287537,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0108.wav,He waded into the edge of the water and began scrubbing himself
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0108,3.46,3.51,"L,W,s",substitution,deletion,0.5163195729255676,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0108.wav,He waded into the edge of the water and began scrubbing himself
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0109,2.53,2.57,"AH0,IY,s",substitution,addition,0.3795051574707031,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0109.wav,Do you know that you are shaking my confidence in you
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0111,0.14,0.18,"N,sil,d",deletion,substitution,0.45430803298950195,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0111.wav,Instead he joined her and they ate like two hungry children
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0111,1.22,1.25,"N,Z,s",substitution,deletion,0.5526140928268433,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0111.wav,Instead he joined her and they ate like two hungry children
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0111,1.25,1.34,"D,sil,d",deletion,substitution,0.5387242436408997,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0111.wav,Instead he joined her and they ate like two hungry children
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0112,1.04,1.09,"DH,D,s",substitution,addition,0.43255385756492615,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0112.wav,He was wounded in the arm
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0113,2.6,2.68,"AH1,AO,s",substitution,deletion,0.3717556595802307,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0113.wav,I suppose you picked that lingo up among the Indians
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0115,0.26,0.32,"D,Z,s",substitution,addition,0.46377986669540405,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0115.wav,He had no excuse for the feelings which were aroused in him
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0115,0.96,1.0,"S,sil,d",deletion,addition,0.35977140069007874,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0115.wav,He had no excuse for the feelings which were aroused in him
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0115,1.1,1.15,"R,sil,d",deletion,substitution,0.408041387796402,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0115.wav,He had no excuse for the feelings which were aroused in him
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0115,1.15,1.18,"DH,D,s",substitution,deletion,0.47763803601264954,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0115.wav,He had no excuse for the feelings which were aroused in him
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0116,1.83,2.864461,"sil,S,a",addition,substitution,0.48988670110702515,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0116.wav,Was it the rendezvous of those who were striving to work his ruin
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_a0117,0.17,0.21,"SH,S,s",substitution,deletion,0.4427296221256256,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_a0117.wav,She added with genuine sympathy in her face and voice
